Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Right,Turning,Occlusion,Glitch;Buffer;;
Vid2_0642.png;6;Zebrafish;1102;1028;1448;1146;1,0,0,0;0;;
Vid2_0648.png;5;Zebrafish;481;1147;787;1285;0,0,0,1;0;;
Vid2_0654.png;5;Zebrafish;371;1108;577;1243;0,1,0,0;0;;
Vid2_0655.png;6;Zebrafish;1327;935;1623;1144;1,0,0,1;0;;
Vid2_0655.png;5;Zebrafish;371;1108;575;1236;1,1,0,1;0;;
Vid2_0656.png;5;Zebrafish;334;1097;646;1225;1,0,0,0;0;;
Vid2_0659.png;6;Zebrafish;1400;871;1675;1121;1,0,0,1;0;;
Vid2_0662.png;4;Zebrafish;245;857;481;1002;0,1,0,1;0;;
Vid2_0662.png;6;Zebrafish;1449;837;1723;1058;1,0,0,1;0;;
Vid2_0663.png;4;Zebrafish;258;858;481;1011;0,1,0,0;0;;
Vid2_0664.png;4;Zebrafish;251;863;477;1024;0,1,0,0;0;;
Vid2_0665.png;4;Zebrafish;251;863;479;1023;0,1,0,0;0;;
Vid2_0666.png;4;Zebrafish;252;888;404;1017;1,1,0,0;0;;
Vid2_0667.png;5;Zebrafish;713;1093;1045;1234;1,0,0,1;0;;
Vid2_0667.png;4;Zebrafish;241;898;441;1007;1,1,0,1;0;;
Vid2_0668.png;4;Zebrafish;223;905;472;1004;1,1,0,0;0;;
Vid2_0672.png;4;Zebrafish;303;895;593;1006;1,0,0,1;0;;
Vid2_0674.png;5;Zebrafish;873;1082;1182;1250;1,0,0,1;0;;
Vid2_0677.png;4;Zebrafish;451;899;804;1027;1,0,0,1;0;;
Vid2_0680.png;4;Zebrafish;625;917;974;1026;1,0,0,1;0;;
Vid2_0680.png;5;Zebrafish;1076;1034;1407;1214;1,0,0,1;0;;
Vid2_0680.png;6;Zebrafish;1592;812;1903;939;1,0,0,1;0;;
Vid2_0686.png;5;Zebrafish;1227;1008;1555;1188;1,0,0,1;0;;
Vid2_0688.png;5;Zebrafish;1290;985;1619;1178;1,0,0,1;0;;
Vid2_0688.png;6;Zebrafish;1659;893;2006;1017;1,0,0,1;0;;
Vid2_0692.png;5;Zebrafish;1468;962;1668;1112;1,1,0,0;0;;
Vid2_0692.png;6;Zebrafish;1720;926;1989;1045;1,1,0,0;0;;
Vid2_0693.png;4;Zebrafish;1275;792;1616;925;1,0,0,1;0;;
Vid2_0693.png;5;Zebrafish;1486;969;1681;1076;0,1,0,0;0;;
Vid2_0693.png;6;Zebrafish;1787;934;1952;1041;0,1,0,1;0;;
Vid2_0694.png;5;Zebrafish;1445;957;1697;1061;0,1,0,0;0;;
Vid2_0694.png;6;Zebrafish;1766;912;1964;1031;0,1,0,0;0;;
Vid2_0695.png;5;Zebrafish;1396;954;1720;1055;0,1,0,0;0;;
Vid2_0695.png;6;Zebrafish;1733;889;1972;1018;0,1,0,0;0;;
Vid2_0696.png;6;Zebrafish;1739;893;1969;1019;0,1,0,0;0;;
Vid2_0697.png;4;Zebrafish;1439;789;1776;888;1,0,0,0;0;;
Vid2_0698.png;6;Zebrafish;1643;847;1958;995;0,0,1,0;0;;
Vid2_0698.png;4;Zebrafish;1500;792;1829;898;1,0,1,0;0;;
Vid2_0699.png;6;Zebrafish;1619;840;1929;988;0,0,1,0;0;;
Vid2_0699.png;4;Zebrafish;1529;795;1864;900;1,0,1,0;0;;
Vid2_0700.png;6;Zebrafish;1591;834;1901;981;0,0,1,0;0;;
Vid2_0700.png;4;Zebrafish;1560;795;1899;900;1,0,1,0;0;;
Vid2_0701.png;5;Zebrafish;1213;940;1565;1070;0,0,0,1;0;;
Vid2_0701.png;6;Zebrafish;1578;833;1887;980;0,0,1,1;0;;
Vid2_0701.png;4;Zebrafish;1579;793;1915;903;1,0,1,0;0;;
Vid2_0702.png;6;Zebrafish;1544;828;1849;977;0,0,1,0;0;;
Vid2_0702.png;4;Zebrafish;1688;792;1957;895;1,0,1,0;0;;
Vid2_0703.png;6;Zebrafish;1522;826;1824;976;0,0,1,0;0;;
Vid2_0703.png;4;Zebrafish;1684;792;1989;899;1,0,1,0;0;;
Vid2_0704.png;6;Zebrafish;1500;825;1817;975;0,0,1,0;0;;
Vid2_0704.png;4;Zebrafish;1706;792;2021;914;1,0,1,0;0;;
Vid2_0705.png;6;Zebrafish;1488;824;1811;974;0,0,1,0;0;;
Vid2_0705.png;4;Zebrafish;1717;793;2020;924;1,0,1,0;0;;
Vid2_0707.png;4;Zebrafish;1806;808;2019;1010;1,1,0,0;0;;
Vid2_0708.png;4;Zebrafish;1773;818;2018;1061;1,0,0,0;0;;
Vid2_0709.png;4;Zebrafish;1795;918;2027;1102;1,1,0,0;0;;
Vid2_0713.png;4;Zebrafish;1813;1022;1969;1151;1,1,0,0;0;;
Vid2_0714.png;4;Zebrafish;1801;1020;1972;1151;1,1,0,0;0;;
Vid2_0715.png;4;Zebrafish;1810;1001;1971;1104;0,1,0,0;0;;
Vid2_0716.png;4;Zebrafish;1770;987;1965;1114;0,1,0,0;0;;
Vid2_0717.png;4;Zebrafish;1729;966;1961;1110;0,1,0,0;0;;
Vid2_0724.png;4;Zebrafish;1429;841;1767;982;0,0,0,0;0;;
Vid2_0724.png;6;Zebrafish;1137;872;1464;1005;0,0,0,0;0;;
Vid2_0725.png;4;Zebrafish;1423;839;1760;981;0,0,0,0;0;;
Vid2_0725.png;6;Zebrafish;1136;874;1464;1006;0,0,0,0;0;;
Vid2_0726.png;4;Zebrafish;1358;821;1710;970;0,0,0,1;0;;
Vid2_0726.png;6;Zebrafish;1102;882;1411;1010;0,0,0,1;0;;
Vid2_0727.png;4;Zebrafish;1328;817;1650;953;0,0,0,0;0;;
Vid2_0728.png;4;Zebrafish;1295;812;1633;940;0,0,0,0;0;;
Vid2_0729.png;4;Zebrafish;1302;812;1636;941;0,0,0,0;0;;
Vid2_0731.png;5;Zebrafish;319;1068;607;1220;0,0,0,0;0;;
Vid2_0732.png;5;Zebrafish;348;1069;513;1188;1,1,0,0;0;;
Vid2_0733.png;6;Zebrafish;921;922;1283;1030;0,0,0,1;0;;
Vid2_0733.png;5;Zebrafish;339;1053;547;1162;1,1,0,1;0;;
Vid2_0734.png;5;Zebrafish;300;1050;595;1151;1,0,0,0;0;;
Vid2_0736.png;5;Zebrafish;373;1047;699;1146;1,0,0,1;0;;
Vid2_0736.png;6;Zebrafish;869;940;1201;1067;0,0,0,1;0;;
Vid2_0740.png;5;Zebrafish;482;1040;827;1146;1,0,1,0;0;;
Vid2_0740.png;6;Zebrafish;761;973;1100;1089;0,0,1,0;0;;
Vid2_0741.png;5;Zebrafish;496;1040;843;1151;1,0,1,0;0;;
Vid2_0741.png;6;Zebrafish;748;971;1081;1102;0,0,1,0;0;;
Vid2_0742.png;5;Zebrafish;536;1044;883;1161;1,0,1,0;0;;
Vid2_0742.png;6;Zebrafish;702;990;1027;1094;0,0,1,0;0;;
Vid2_0743.png;5;Zebrafish;569;1052;917;1176;1,0,1,0;0;;
Vid2_0743.png;6;Zebrafish;649;1006;979;1094;0,0,1,0;0;;
Vid2_0744.png;5;Zebrafish;574;1053;922;1174;1,0,1,0;0;;
Vid2_0744.png;6;Zebrafish;643;1006;973;1095;0,0,1,0;0;;
Vid2_0745.png;5;Zebrafish;591;1061;939;1181;1,0,1,0;0;;
Vid2_0745.png;6;Zebrafish;621;1012;955;1102;0,0,1,0;0;;
Vid2_0746.png;5;Zebrafish;645;1075;986;1206;1,0,1,0;0;;
Vid2_0746.png;6;Zebrafish;559;1023;905;1125;0,0,1,0;0;;
Vid2_0747.png;5;Zebrafish;647;1076;988;1207;1,0,1,0;0;;
Vid2_0747.png;6;Zebrafish;556;1024;901;1126;0,0,1,0;0;;
Vid2_0748.png;5;Zebrafish;667;1082;1011;1220;1,0,1,0;0;;
Vid2_0748.png;6;Zebrafish;522;1032;864;1136;0,0,1,0;0;;
Vid2_0749.png;5;Zebrafish;706;1088;1032;1225;1,0,1,0;0;;
Vid2_0749.png;6;Zebrafish;492;1045;830;1146;0,0,1,0;0;;
Vid2_0750.png;5;Zebrafish;720;1090;1044;1224;1,0,1,0;0;;
Vid2_0750.png;6;Zebrafish;480;1048;821;1148;0,0,1,0;0;;
Vid2_0751.png;5;Zebrafish;731;1100;1069;1230;1,0,1,0;0;;
Vid2_0752.png;4;Zebrafish;821;882;1163;988;0,0,0,1;0;;
Vid2_0752.png;6;Zebrafish;480;1079;706;1178;0,1,0,0;0;;
Vid2_0753.png;6;Zebrafish;492;1073;654;1178;1,1,0,0;0;;
Vid2_0754.png;6;Zebrafish;494;1066;627;1188;1,1,0,0;0;;
Vid2_0755.png;6;Zebrafish;491;1063;660;1180;1,1,0,0;0;;
Vid2_0756.png;6;Zebrafish;462;1051;712;1165;1,1,0,0;0;;
Vid2_0757.png;4;Zebrafish;652;877;1000;985;0,0,0,1;0;;
Vid2_0761.png;4;Zebrafish;554;902;899;999;0,0,0,1;0;;
Vid2_0766.png;4;Zebrafish;459;899;794;1030;0,0,0,1;0;;
Vid2_0766.png;5;Zebrafish;1154;1091;1463;1234;1,0,0,1;0;;
Vid2_0766.png;6;Zebrafish;617;1121;970;1222;1,0,0,1;0;;
Vid2_0771.png;4;Zebrafish;333;936;666;1098;0,0,0,1;0;;
Vid2_0777.png;4;Zebrafish;269;1047;428;1207;0,1,0,0;0;;
Vid2_0778.png;4;Zebrafish;257;1007;389;1243;1,1,0,0;0;;
Vid2_0779.png;4;Zebrafish;264;1001;381;1239;1,1,0,0;0;;
Vid2_0780.png;5;Zebrafish;1569;1024;1733;1153;0,1,0,0;0;;
Vid2_0780.png;4;Zebrafish;219;1086;453;1267;1,1,0,0;0;;
Vid2_0781.png;5;Zebrafish;1478;1033;1774;1144;0,0,0,0;0;;
Vid2_0782.png;6;Zebrafish;1116;1069;1457;1203;1,0,1,0;0;;
Vid2_0782.png;5;Zebrafish;1433;1035;1768;1138;0,0,1,0;0;;
Vid2_0783.png;6;Zebrafish;1141;1068;1489;1199;1,0,1,0;0;;
Vid2_0783.png;5;Zebrafish;1414;1046;1719;1146;0,0,1,0;0;;
Vid2_0784.png;6;Zebrafish;1167;1068;1514;1193;1,0,1,0;0;;
Vid2_0784.png;5;Zebrafish;1423;1055;1668;1160;0,0,1,0;0;;
Vid2_0785.png;6;Zebrafish;1183;1068;1530;1192;1,0,1,0;0;;
Vid2_0785.png;5;Zebrafish;1438;1067;1647;1174;0,0,1,0;0;;
Vid2_0786.png;6;Zebrafish;1196;1067;1544;1189;1,0,1,0;0;;
Vid2_0786.png;5;Zebrafish;1283;1084;1623;1182;0,0,1,0;0;;
Vid2_0787.png;6;Zebrafish;1222;1068;1575;1192;1,0,1,0;0;;
Vid2_0787.png;5;Zebrafish;1228;1084;1528;1195;0,0,1,0;0;;
Vid2_0788.png;6;Zebrafish;1253;1068;1601;1195;1,0,1,0;0;;
Vid2_0788.png;5;Zebrafish;1150;1093;1477;1189;0,0,1,0;0;;
Vid2_0789.png;6;Zebrafish;1270;1060;1618;1197;1,0,1,0;0;;
Vid2_0789.png;5;Zebrafish;1116;1097;1447;1196;0,0,1,0;0;;
Vid2_0790.png;6;Zebrafish;1332;1068;1661;1173;1,0,1,0;0;;
Vid2_0790.png;5;Zebrafish;1061;1104;1390;1204;0,0,1,0;0;;
Vid2_0795.png;5;Zebrafish;891;1139;1232;1260;0,0,0,1;0;;
Vid2_0795.png;6;Zebrafish;1494;1091;1844;1212;1,0,0,1;0;;
Vid2_0796.png;4;Zebrafish;799;1371;1122;1491;1,0,0,0;0;;
Vid2_0797.png;4;Zebrafish;805;1372;1127;1493;1,0,0,0;0;;
Vid2_0798.png;4;Zebrafish;843;1381;1173;1499;1,0,0,0;0;;
Vid2_0799.png;4;Zebrafish;894;1393;1226;1500;1,0,0,0;0;;
Vid2_0800.png;4;Zebrafish;941;1400;1274;1503;1,0,0,0;0;;
Vid2_0801.png;4;Zebrafish;951;1397;1288;1500;1,0,0,0;0;;
Vid2_0802.png;4;Zebrafish;1018;1386;1335;1506;1,0,0,0;0;;
Vid2_0803.png;6;Zebrafish;1720;1126;2019;1253;1,0,0,0;0;;
Vid2_0803.png;4;Zebrafish;1062;1366;1375;1507;1,0,0,0;0;;
Vid2_0813.png;5;Zebrafish;379;1224;614;1363;0,1,0,0;0;;
Vid2_0814.png;5;Zebrafish;369;1208;564;1319;1,1,0,0;0;;
Vid2_0815.png;5;Zebrafish;364;1191;626;1299;1,1,0,0;0;;
Vid2_0818.png;4;Zebrafish;1556;1362;1867;1493;1,0,0,1;0;;
Vid2_0818.png;6;Zebrafish;1695;1246;2016;1382;1,0,0,1;0;;
Vid2_0819.png;6;Zebrafish;1695;1245;2016;1387;1,0,0,0;0;;
Vid2_0820.png;4;Zebrafish;1641;1352;1914;1500;1,0,0,1;0;;
Vid2_0820.png;6;Zebrafish;1695;1250;2016;1393;1,0,0,0;0;;
Vid2_0821.png;4;Zebrafish;1637;1354;1901;1500;1,0,0,0;0;;
Vid2_0821.png;6;Zebrafish;1695;1250;2016;1393;1,0,0,0;0;;
Vid2_0822.png;4;Zebrafish;1656;1341;1929;1494;1,0,1,0;0;;
Vid2_0822.png;6;Zebrafish;1701;1263;2018;1395;1,0,1,0;0;;
Vid2_0823.png;4;Zebrafish;1707;1373;1951;1493;1,0,1,0;0;;
Vid2_0823.png;6;Zebrafish;1695;1278;2020;1398;1,0,1,0;0;;
Vid2_0824.png;4;Zebrafish;1705;1373;1950;1494;1,0,1,0;0;;
Vid2_0824.png;6;Zebrafish;1696;1279;2021;1399;1,0,1,0;0;;
Vid2_0825.png;4;Zebrafish;1796;1387;1964;1499;0,1,1,0;0;;
Vid2_0825.png;6;Zebrafish;1693;1299;2019;1405;1,0,1,0;0;;
Vid2_0826.png;4;Zebrafish;1756;1386;1989;1484;0,1,1,0;0;;
Vid2_0826.png;6;Zebrafish;1689;1305;2015;1412;1,0,1,0;0;;
Vid2_0827.png;4;Zebrafish;1720;1376;2018;1473;0,0,1,0;0;;
Vid2_0827.png;6;Zebrafish;1689;1308;2015;1423;1,0,1,0;0;;
Vid2_0828.png;4;Zebrafish;1698;1379;2014;1480;0,0,1,0;0;;
Vid2_0828.png;6;Zebrafish;1682;1313;2018;1452;1,0,1,0;0;;
Vid2_0829.png;4;Zebrafish;1695;1379;2008;1480;0,0,1,0;0;;
Vid2_0829.png;6;Zebrafish;1682;1315;2018;1456;1,0,1,0;0;;
Vid2_0830.png;4;Zebrafish;1617;1387;1916;1492;0,0,1,0;0;;
Vid2_0830.png;6;Zebrafish;1688;1320;2024;1443;1,0,1,0;0;;
Vid2_0831.png;4;Zebrafish;1543;1357;1908;1480;0,0,1,1;0;;
Vid2_0831.png;6;Zebrafish;1708;1326;2024;1443;1,0,1,1;0;;
Vid2_0832.png;4;Zebrafish;1494;1344;1823;1469;0,0,1,0;0;;
Vid2_0832.png;6;Zebrafish;1734;1335;2023;1451;1,0,1,0;0;;
Vid2_0833.png;4;Zebrafish;1435;1344;1757;1451;0,0,1,0;0;;
Vid2_0833.png;6;Zebrafish;1703;1341;2023;1456;1,0,1,0;0;;
Vid2_0834.png;4;Zebrafish;1376;1339;1714;1438;0,0,1,0;0;;
Vid2_0834.png;6;Zebrafish;1699;1342;2023;1462;1,0,1,0;0;;
Vid2_0835.png;6;Zebrafish;1700;1346;2000;1454;1,1,0,0;0;;
Vid2_0836.png;6;Zebrafish;1784;1331;1965;1445;0,1,0,0;0;;
Vid2_0837.png;6;Zebrafish;1760;1337;1977;1449;0,1,0,0;0;;
Vid2_0838.png;6;Zebrafish;1782;1318;1979;1464;0,1,0,0;0;;
Vid2_0839.png;4;Zebrafish;1161;1328;1486;1445;0,0,0,0;0;;
Vid2_0839.png;5;Zebrafish;908;1284;1208;1413;1,0,0,0;0;;
Vid2_0839.png;6;Zebrafish;1753;1321;1968;1456;0,1,0,0;0;;
Vid2_0840.png;4;Zebrafish;1089;1328;1421;1436;0,0,1,1;0;;
Vid2_0840.png;5;Zebrafish;936;1284;1238;1413;1,0,1,1;0;;
Vid2_0840.png;6;Zebrafish;1735;1321;1979;1463;0,1,0,1;0;;
Vid2_0841.png;4;Zebrafish;1033;1338;1375;1439;0,0,1,0;0;;
Vid2_0841.png;5;Zebrafish;970;1279;1308;1407;1,0,1,0;0;;
Vid2_0841.png;6;Zebrafish;1709;1319;1972;1470;0,1,0,0;0;;
Vid2_0842.png;4;Zebrafish;972;1350;1313;1447;0,0,1,0;0;;
Vid2_0842.png;5;Zebrafish;1028;1270;1358;1426;1,0,1,0;0;;
Vid2_0843.png;4;Zebrafish;982;1350;1321;1447;0,0,1,0;0;;
Vid2_0843.png;5;Zebrafish;1006;1275;1347;1415;1,0,1,0;0;;
Vid2_0844.png;4;Zebrafish;890;1344;1230;1452;0,0,1,0;0;;
Vid2_0844.png;5;Zebrafish;1111;1263;1451;1399;1,0,1,0;0;;
Vid2_0845.png;5;Zebrafish;1186;1258;1522;1385;1,0,0,0;0;;
Vid2_0846.png;5;Zebrafish;1181;1258;1514;1386;1,0,0,0;0;;
Vid2_0847.png;4;Zebrafish;799;1363;1061;1478;0,0,0,0;0;;
Vid2_0847.png;6;Zebrafish;1389;1338;1747;1463;0,0,0,0;0;;
Vid2_0847.png;5;Zebrafish;1246;1254;1592;1378;1,0,0,0;0;;
Vid2_0848.png;4;Zebrafish;792;1339;933;1486;1,1,0,0;0;;
Vid2_0848.png;6;Zebrafish;1336;1338;1692;1466;0,0,0,0;0;;
Vid2_0848.png;5;Zebrafish;1306;1248;1642;1372;1,0,0,0;0;;
Vid2_0849.png;4;Zebrafish;776;1330;947;1499;1,1,1,0;0;;
Vid2_0849.png;6;Zebrafish;1308;1340;1660;1471;0,0,0,0;0;;
Vid2_0849.png;5;Zebrafish;1341;1244;1673;1366;1,0,0,0;0;;
Vid2_0850.png;4;Zebrafish;778;1326;950;1499;1,1,1,0;0;;
Vid2_0850.png;6;Zebrafish;1303;1341;1654;1469;0,0,0,0;0;;
Vid2_0850.png;5;Zebrafish;1338;1243;1677;1364;1,0,0,0;0;;
Vid2_0851.png;4;Zebrafish;806;1335;1023;1499;1,1,1,0;0;;
Vid2_0851.png;6;Zebrafish;1263;1344;1614;1470;0,0,0,0;0;;
Vid2_0851.png;5;Zebrafish;1379;1238;1720;1353;1,0,0,0;0;;
Vid2_0852.png;4;Zebrafish;788;1353;1045;1495;1,1,1,0;0;;
Vid2_0852.png;6;Zebrafish;1247;1344;1594;1470;0,0,0,0;0;;
Vid2_0852.png;5;Zebrafish;1393;1238;1736;1351;1,0,0,0;0;;
Vid2_0853.png;4;Zebrafish;770;1353;1098;1494;1,0,1,0;0;;
Vid2_0853.png;5;Zebrafish;1440;1230;1753;1350;1,0,0,0;0;;
Vid2_0854.png;4;Zebrafish;804;1373;1142;1499;1,0,1,0;0;;
Vid2_0854.png;5;Zebrafish;1567;1211;1718;1372;0,1,0,0;0;;
Vid2_0855.png;4;Zebrafish;808;1374;1146;1499;1,0,1,0;0;;
Vid2_0855.png;5;Zebrafish;1569;1210;1718;1369;0,1,0,0;0;;
Vid2_0856.png;4;Zebrafish;843;1384;1185;1505;1,0,0,0;0;;
Vid2_0856.png;5;Zebrafish;1525;1195;1735;1345;0,1,0,0;0;;
Vid2_0857.png;6;Zebrafish;1119;1339;1437;1470;0,0,0,0;0;;
Vid2_0857.png;4;Zebrafish;870;1394;1216;1506;1,0,1,0;0;;
Vid2_0857.png;5;Zebrafish;1475;1182;1756;1303;0,1,0,0;0;;
Vid2_0858.png;6;Zebrafish;1082;1328;1396;1459;0,0,0,0;0;;
Vid2_0858.png;4;Zebrafish;891;1400;1238;1508;1,0,1,0;0;;
Vid2_0858.png;5;Zebrafish;1437;1176;1682;1295;0,1,0,0;0;;
Vid2_0859.png;6;Zebrafish;1088;1330;1405;1461;0,0,0,0;0;;
Vid2_0859.png;4;Zebrafish;888;1400;1236;1508;1,0,1,0;0;;
Vid2_0859.png;5;Zebrafish;1442;1176;1699;1298;0,1,0,0;0;;
Vid2_0860.png;6;Zebrafish;1020;1314;1335;1435;0,0,0,0;0;;
Vid2_0860.png;4;Zebrafish;970;1391;1297;1507;1,0,0,0;0;;
Vid2_0861.png;6;Zebrafish;1026;1314;1339;1437;0,0,0,0;0;;
Vid2_0861.png;4;Zebrafish;966;1395;1289;1506;1,0,0,0;0;;
Vid2_0862.png;6;Zebrafish;989;1314;1304;1431;0,0,1,0;0;;
Vid2_0862.png;4;Zebrafish;1005;1404;1344;1510;1,0,1,0;0;;
Vid2_0863.png;6;Zebrafish;958;1314;1271;1428;0,0,1,0;0;;
Vid2_0863.png;4;Zebrafish;1048;1401;1391;1508;1,0,1,0;0;;
Vid2_0864.png;6;Zebrafish;946;1315;1260;1429;0,0,1,0;0;;
Vid2_0864.png;4;Zebrafish;1065;1405;1407;1510;1,0,1,0;0;;
Vid2_0865.png;6;Zebrafish;920;1316;1232;1426;0,0,1,0;0;;
Vid2_0865.png;4;Zebrafish;1141;1394;1466;1506;1,0,1,0;0;;
Vid2_0870.png;6;Zebrafish;850;1266;1073;1400;0,1,0,0;0;;
Vid2_0871.png;6;Zebrafish;852;1258;1001;1391;1,1,0,0;0;;
Vid2_0872.png;4;Zebrafish;1433;1335;1684;1491;1,0,0,1;0;;
Vid2_0872.png;6;Zebrafish;833;1255;1024;1369;1,1,0,0;0;;
Vid2_0873.png;6;Zebrafish;814;1242;1053;1365;1,1,0,0;0;;
Vid2_0874.png;5;Zebrafish;1018;1182;1336;1336;0,0,0,0;0;;
Vid2_0874.png;6;Zebrafish;827;1240;1094;1347;1,1,0,0;0;;
Vid2_0875.png;4;Zebrafish;1486;1292;1726;1499;1,1,0,0;0;;
Vid2_0875.png;5;Zebrafish;967;1172;1324;1330;0,0,0,0;0;;
Vid2_0875.png;6;Zebrafish;816;1240;1112;1346;1,1,0,0;0;;
Vid2_0876.png;4;Zebrafish;1576;1349;1715;1493;0,1,0,0;0;;
Vid2_0876.png;5;Zebrafish;927;1167;1264;1309;0,0,1,0;0;;
Vid2_0876.png;6;Zebrafish;808;1241;1159;1348;1,0,1,0;0;;
Vid2_0877.png;4;Zebrafish;1543;1363;1732;1493;0,1,0,0;0;;
Vid2_0877.png;5;Zebrafish;887;1164;1222;1304;0,0,1,0;0;;
Vid2_0877.png;6;Zebrafish;836;1247;1192;1362;1,0,1,0;0;;
Vid2_0878.png;4;Zebrafish;1527;1372;1758;1497;0,1,0,0;0;;
Vid2_0878.png;5;Zebrafish;849;1162;1170;1272;0,0,1,0;0;;
Vid2_0878.png;6;Zebrafish;855;1248;1216;1355;1,0,1,0;0;;
Vid2_0879.png;5;Zebrafish;810;1161;1121;1263;0,0,1,0;0;;
Vid2_0879.png;6;Zebrafish;870;1248;1227;1354;1,0,1,0;0;;
Vid2_0880.png;5;Zebrafish;733;1158;1066;1263;0,0,1,0;0;;
Vid2_0880.png;6;Zebrafish;897;1251;1249;1353;1,0,1,0;0;;
Vid2_0881.png;5;Zebrafish;676;1159;1022;1254;0,0,0,0;0;;
Vid2_0881.png;6;Zebrafish;910;1249;1261;1356;1,0,0,0;0;;
Vid2_0882.png;5;Zebrafish;668;1159;1012;1256;0,0,0,0;0;;
Vid2_0882.png;6;Zebrafish;914;1248;1264;1356;1,0,0,0;0;;
Vid2_0892.png;4;Zebrafish;1189;1386;1339;1499;1,1,0,0;0;;
Vid2_0893.png;6;Zebrafish;1121;1218;1457;1356;1,0,0,0;0;;
Vid2_0893.png;4;Zebrafish;1197;1343;1317;1491;1,1,0,0;0;;
Vid2_0894.png;6;Zebrafish;1137;1218;1470;1360;1,0,0,0;0;;
Vid2_0894.png;4;Zebrafish;1161;1356;1357;1489;1,1,0,0;0;;
Vid2_0895.png;6;Zebrafish;1168;1216;1492;1362;1,0,1,0;0;;
Vid2_0895.png;4;Zebrafish;1155;1356;1386;1493;1,1,1,0;0;;
Vid2_0896.png;5;Zebrafish;278;1187;486;1315;0,1,0,0;0;;
Vid2_0896.png;4;Zebrafish;1115;1343;1417;1505;1,1,0,0;0;;
Vid2_0897.png;5;Zebrafish;274;1179;484;1291;1,1,0,0;0;;
Vid2_0897.png;4;Zebrafish;1195;1364;1459;1508;1,1,0,0;0;;
Vid2_0898.png;5;Zebrafish;275;1179;471;1291;1,1,0,0;0;;
Vid2_0898.png;4;Zebrafish;1191;1356;1454;1506;1,1,0,0;0;;
Vid2_0899.png;5;Zebrafish;260;1212;588;1311;1,0,0,0;0;;
Vid2_0909.png;4;Zebrafish;1659;1395;1999;1505;1,0,0,0;0;;
Vid2_0910.png;4;Zebrafish;1655;1393;1992;1510;1,0,0,0;0;;
Vid2_0911.png;5;Zebrafish;633;1240;976;1357;1,0,0,0;0;;
Vid2_0911.png;4;Zebrafish;1720;1367;2012;1501;1,0,0,0;0;;
Vid2_0912.png;4;Zebrafish;1732;1362;2012;1504;1,0,0,0;0;;
Vid2_0913.png;4;Zebrafish;1735;1364;2012;1504;1,0,0,0;0;;
Vid2_0915.png;4;Zebrafish;1766;1338;2008;1483;1,1,0,0;0;;
Vid2_0916.png;4;Zebrafish;1790;1302;2015;1449;1,1,0,0;0;;
Vid2_0917.png;4;Zebrafish;1730;1279;2012;1438;1,1,0,0;0;;
Vid2_0918.png;6;Zebrafish;1436;1162;1772;1308;1,0,0,0;0;;
Vid2_0918.png;4;Zebrafish;1705;1266;2017;1449;1,1,0,0;0;;
Vid2_0919.png;6;Zebrafish;1457;1163;1788;1307;1,0,0,0;0;;
Vid2_0919.png;4;Zebrafish;1736;1251;1997;1434;1,1,0,0;0;;
Vid2_0920.png;6;Zebrafish;1460;1164;1790;1307;1,0,0,0;0;;
Vid2_0920.png;4;Zebrafish;1770;1260;1983;1448;1,1,0,0;0;;
Vid2_0921.png;4;Zebrafish;1748;1273;1951;1459;1,1,0,0;0;;
Vid2_0922.png;4;Zebrafish;1762;1268;1952;1441;1,1,0,0;0;;
Vid2_0923.png;4;Zebrafish;1763;1267;1952;1442;1,1,0,0;0;;
Vid2_0924.png;6;Zebrafish;1512;1182;1831;1316;1,0,0,0;0;;
Vid2_0924.png;4;Zebrafish;1751;1265;1949;1433;1,1,0,0;0;;
Vid2_0925.png;6;Zebrafish;1631;1164;1789;1313;0,1,0,0;0;;
Vid2_0925.png;4;Zebrafish;1731;1260;1951;1400;1,0,0,0;0;;
Vid2_0926.png;6;Zebrafish;1613;1167;1789;1315;0,1,0,0;0;;
Vid2_0926.png;4;Zebrafish;1731;1260;1950;1402;1,0,0,0;0;;
Vid2_0927.png;6;Zebrafish;1599;1143;1819;1272;0,1,0,0;0;;
Vid2_0927.png;4;Zebrafish;1737;1256;1949;1401;1,0,0,0;0;;
Vid2_0928.png;4;Zebrafish;1737;1256;1949;1401;1,0,0,0;0;;
Vid2_0929.png;6;Zebrafish;1567;1126;1848;1254;0,0,0,1;0;;
Vid2_0929.png;4;Zebrafish;1737;1253;1947;1377;1,0,0,1;0;;
Vid2_0930.png;5;Zebrafish;1165;1188;1429;1334;1,1,0,0;0;;
Vid2_0930.png;4;Zebrafish;1791;1216;1986;1342;0,1,0,0;0;;
Vid2_0931.png;5;Zebrafish;1187;1185;1430;1335;1,1,0,0;0;;
Vid2_0931.png;4;Zebrafish;1785;1213;1987;1336;0,1,0,0;0;;
Vid2_0932.png;5;Zebrafish;1270;1175;1424;1335;0,1,0,0;0;;
Vid2_0932.png;4;Zebrafish;1763;1213;2011;1334;0,1,0,0;0;;
Vid2_0933.png;5;Zebrafish;1239;1155;1473;1316;0,1,0,0;0;;
Vid2_0933.png;4;Zebrafish;1681;1215;1987;1349;0,0,0,0;0;;
Vid2_0934.png;5;Zebrafish;1218;1148;1491;1291;0,0,0,0;0;;
